incubation,nutrient,N,P,top,cr.area,gpp.area,cr.nrr,gpp.nrr
GH,control,0,0,glass,-4.848061659,8.727540796,,
GH,control,0,0,glass,-14.84971502,18.72919415,,
GH,control,0,0,glass,-17.43158102,21.31106015,,
GH,N,1,0,glass,-3.42694715,7.306426287,0.276892521,0.449462167
GH,N,1,0,glass,-14.28942003,18.16889917,1.154565087,1.117678119
GH,N,1,0,glass,-17.50764328,21.38712242,1.41459301,1.315650361
GH,N,1,0,glass,-20.46517541,24.34465455,1.653557456,1.497585927
GH,N,1,0,glass,-16.34098884,20.22046798,1.320328968,1.243882439
GH,NP,1,1,glass,0,3.879479137,0,0.238650064
GH,NP,1,1,glass,-16.09637135,19.97585049,1.300564218,1.228834548
GH,NP,1,1,glass,-9.960811155,13.84029029,0.804819564,0.851399387
GH,NP,1,1,glass,-17.61939179,21.49887093,1.423622132,1.322524683
GH,NP,1,1,glass,-21.76765516,25.6471343,1.758795992,1.57770928
GH,P,0,1,glass,-18.0353066,21.91478573,1.457227465,1.348110101
GH,control,0,0,cellulose,-23.23597153,27.11545067,,
GH,control,0,0,cellulose,-24.30099111,28.18047024,,
GH,control,0,0,cellulose,-19.4408925,23.32037163,,
GH,control,0,0,cellulose,-20.64130538,24.52078452,,
GH,N,1,0,cellulose,-21.20843464,25.08791377,0.968209899,0.97299301
GH,N,1,0,cellulose,-20.08108322,23.96056236,0.916743922,0.929270561
GH,NP,1,1,cellulose,-12.32170226,16.2011814,0.56251177,0.628335875
GH,NP,1,1,cellulose,-20.4327334,24.31221254,0.932797497,0.942908728
GH,NP,1,1,cellulose,-22.91210087,26.79158,1.045985866,1.039066872
GH,P,0,0,cellulose,-20.57589687,24.45537601,0.939333212,0.948461085
GH,P,0,0,cellulose,-31.06073778,34.94021692,1.417988376,1.355098202
GH,P,0,0,cellulose,-28.6931958,32.57267494,1.309905077,1.263277024
GH,P,0,0,cellulose,-27.69910736,31.57858649,1.264522837,1.224722957
lab,control,0,0,glass,-20.21150834,0,,
lab,control,0,0,glass,-22.07586197,2.150786902,,
lab,control,0,0,glass,-21.29066537,2.049149643,,
lab,N,1,0,glass,-10.06235392,3.326153764,0.47480331,2.375860013
lab,N,1,0,glass,-19.11463602,0,0.901945262,0
lab,N,1,0,glass,-18.49852223,0.428389555,0.872873251,0.305997162
lab,N,1,0,glass,-13.75837224,1.885947644,0.649204026,1.347125813
lab,N,1,0,glass,-15.70637908,2.042009094,0.741122885,1.458599961
lab,NP,1,1,glass,-19.19784638,0,0.905871635,0
lab,NP,1,1,glass,-17.46612894,0,0.82415863,0
lab,NP,1,1,glass,-17.79927499,0.40003205,0.839878496,0.285741496
lab,NP,1,1,glass,-18.49755307,0,0.87282752,0
lab,NP,1,1,glass,-20.57090182,0.830746233,0.970660776,0.593399132
lab,P,0,1,glass,-9.381850199,0,0.442692988,0
lab,P,0,1,glass,-14.47212607,0,0.68288329,0
lab,P,0,1,glass,-19.96155653,8.19856359,0.941908144,5.856205327
lab,P,0,1,glass,-16.71530889,2.113591284,0.788730355,1.509730869
lab,P,0,1,glass,-18.30372154,3.065168899,0.863681365,2.189439435
lab,control,0,0,cellulose,-19.9640219,0,,
lab,control,0,0,cellulose,-28.2803354,2.001106395,,
lab,control,0,0,cellulose,-25.57628043,0.92631354,,
lab,N,1,0,cellulose,-11.07041354,0,0.449891001,0
lab,N,1,0,cellulose,-18.11667412,2.738058887,0.736244281,2.805944088
lab,N,1,0,cellulose,-24.95491619,0,1.014143888,0
lab,N,1,0,cellulose,-23.36853934,0,0.949675052,0
lab,N,1,0,cellulose,-18.41161115,1.627681937,0.74823024,1.668037357
lab,NP,1,1,cellulose,-11.70420418,0,0.475647646,0
lab,NP,1,1,cellulose,-20.23562084,0.729802884,0.822356246,0.747897022
lab,NP,1,1,cellulose,-17.03751709,0,0.692388373,0
lab,NP,1,1,cellulose,-16.8067261,0,0.683009249,0
lab,P,0,1,cellulose,-26.3021269,2.378167855,1.068893241,2.437130211
lab,P,0,1,cellulose,-19.75569456,0.974938696,0.802852502,0.999110532
lab,P,0,1,cellulose,-10.22608414,0,0.415578263,0
lab,P,0,1,cellulose,-22.19973523,0,0.902175973,0
